timestamp,open,high,low,close,volume,200_MA,RSI,ADX,MACD_Histogram,ATR,OBV,Market_State,Questionable
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,21700.788650000002,55.62974326305094,24.983584354414486,-56.81398542956555,1077.891340879669,-3719704.1885449984,Unknown,False
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,21751.177050000002,55.64903124549442,25.156770267739805,-30.72387667501721,1064.45624510255,-3679951.6513449983,Bull,False
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,21794.6427,46.46728924507809,23.418607367047006,-89.7058590699491,1107.737227595225,-3744385.3109249985,Unknown,False
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,21842.107350000002,50.96658786195115,21.804598959260836,-85.97589528129626,1100.6045684812805,-3693560.7885249984,Unknown,False
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,21891.8912,53.46136579760032,20.661775168908072,-58.59334590033177,1104.3449564469033,-3628944.9963949984,Unknown,False
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,21939.7671,51.959162768902985,19.737116561051533,-52.42366091133738,1076.6196024149817,-3671520.4714049986,Unknown,False
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,21989.54585,56.61961011892931,19.236242876576664,-5.160908803542867,1062.3610593853402,-3613104.6409249986,Unknown,False
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,22037.149650000003,51.33698657131118,18.050246148884053,-19.15711722453628,1095.0495551435301,-3662353.9255149984,Unknown,False
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,22083.680299999996,48.25351273459408,16.94896347316949,-55.49968287517953,1069.9074440618494,-3692357.3357949983,Unknown,False
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,22126.81465,43.1690147198973,16.946893125865262,-125.71974036699427,1091.2719123431457,-3760601.6975849983,Unknown,False
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,22169.13415,42.909854241667766,16.944970660511338,-167.20682735999142,1046.5382043186353,-3800715.0082749985,Unknown,False
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,22211.106150000003,42.70869290346001,17.5423317080471,-187.4267309561261,1082.8154754387326,-3871870.1218249984,Unknown,False
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,22248.097249999995,38.55385769225309,18.171453181102677,-231.15915888774663,1071.7636557645376,-3919505.4354749983,Unknown,False
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,22285.4237,37.47223356157009,19.55252125103404,-257.67535705513825,1086.6133946384991,-3986713.3704149984,Unknown,False
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,22318.899749999997,37.34401039012727,20.83494160168459,-261.6031766468725,1034.2424378786066,-4009528.274624998,Unknown,False
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,22349.629899999996,38.96660133561733,21.735181953264995,-240.2279600322008,1006.0444066015633,-3987933.471024998,Unknown,False
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,22383.965050000003,41.75697574855042,21.73967922627591,-197.04539769751204,1001.1548061300231,-3947503.387694998,Unknown,False
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,22416.175049999998,40.705392106903176,21.743855265500336,-165.80150992235917,961.4137485493071,-3980773.8422049982,Unknown,False
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,22449.154749999998,45.025627712847275,22.09889556933982,-111.38721397120077,960.9763379386424,-3937814.8643549983,Unknown,False
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,22480.12375,40.08236091785037,22.63192527841272,-106.0648367539576,972.6301709430252,-3987013.5157849984,Unknown,False
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,22512.07135,40.78898437871124,23.126881436837554,-90.49504641094506,942.6994444470947,-3958259.3803449986,Unknown,False
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,22545.1654,43.49235683173073,23.58648358394633,-58.69790910928191,898.5701984151593,-3943824.8331649983,Unknown,False
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,22578.145099999998,40.32716322894436,24.216330449509957,-55.07416402459654,878.0666128140765,-3965172.7059549983,Unknown,False
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,22611.352349999997,41.63616174342912,24.96412523789807,-40.06360374354301,855.4675690416425,-3938713.8676749985,Unknown,False
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,22641.707800000004,46.2680406820676,24.685070352795726,-1.4541946960377459,844.1998855386681,-3900013.0290949983,Unknown,False
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,22666.856,38.379759911092485,25.355915844691847,-30.544384059065237,865.2648937144776,-3954406.0947949984,Unknown,False
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,22694.697050000002,40.165680613489066,26.210029814602567,-34.39726475767537,857.7524013063006,-3916970.6458449983,Unknown,False
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,22725.271,43.01728519832401,26.309672950836124,-16.577043681840337,839.6929440701362,-3881909.4587149983,Unknown,False
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,22766.806199999995,44.826985363137084,26.402198720195855,8.584430834247826,804.2863052079836,-3866813.7720149984,Unknown,False
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,22827.51715,56.8667957637402,25.02181313360464,104.80729874376436,853.7629976931275,-3822897.7634649985,Bull,False
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,22878.1934,53.45719124046557,23.99412517230366,142.0505881291304,858.675640715047,-3865283.1829149984,Unknown,False
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,22931.313850000002,53.01962049384271,23.03984349395276,158.34064597459098,831.9552378068294,-3897969.936624998,Unknown,False
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,22983.3052,48.1299134319072,21.78760509453449,132.0721838202894,843.7084351063415,-3944558.7423549984,Unknown,False
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,23035.745600000002,44.54337920154887,20.954879388714023,86.05249533161805,836.6542611701743,-3983776.551154998,Unknown,False
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,23088.86125,48.974579650146275,20.323022771139303,82.01355464455702,833.6789568008761,-3947395.648464998,Unknown,False
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,23139.704500000003,47.31246548555245,19.67359343392232,66.14725834860644,804.013317029385,-3963990.989634998,Unknown,False
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,23191.966750000003,47.818385417642666,18.832884740849995,57.547821913659504,782.5852229558576,-3944732.579144998,Unknown,False
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,23237.14495,36.45052829179862,19.977065346827818,-37.62796625265099,851.0669927447251,-4010538.182194998,Unknown,False
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,23289.793099999995,50.2438979048456,20.619768114967854,2.36911023734379,933.441493262959,-3942145.577814998,Unknown,False
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,23337.9864,44.126604089952814,21.147376971457454,-27.70361176616376,957.2499580298908,-4001765.0214549983,Unknown,False
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,23389.0783,45.40652882608565,21.637299481054942,-33.04593688731623,931.7321038848986,-3970689.5106249982,Unknown,False
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,23442.560900000004,45.26070960926507,22.092227525681178,-34.02400318835862,901.8526678931203,-3998624.2203249983,Unknown,False
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,23490.632250000002,40.928492709310916,23.492271741101575,-71.43673455232636,921.425334472183,-4063568.821404998,Unknown,False
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,23537.24445,41.72433627226591,24.79231279827766,-83.55324560035251,896.4792391527413,-4033554.525454998,Unknown,False
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,23583.775650000003,41.578706727316685,26.032053938249962,-85.67068294675516,868.4714363561169,-4063455.034384998,Ranging,False
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,23630.8362,41.89045927994797,26.392919776518706,-78.06076528492582,857.9120480449657,-4022389.425854998,Ranging,False
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,23674.186350000004,36.13360051286793,27.64474943258735,-117.84418030383023,887.878330327468,-4067466.741934998,Ranging,False
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,23720.034900000002,41.20841419869228,28.825595074481623,-103.57673210100097,892.9591638755059,-4018801.881304998,Ranging,False
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,23770.69535,48.244459516275406,28.32953697864553,-38.28985869153274,925.0649378843982,-3967204.964684998,Unknown,False
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,23821.067649999997,49.73695991593421,27.2944266592742,18.975302358044303,906.05958517837,-3939362.745184998,Unknown,False
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,23866.9493,48.19640880831901,26.333252791286537,45.89442373704156,873.0660433799151,-3960901.055404998,Unknown,False
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,23916.2842,52.692613123773114,24.7865698714949,95.76284397674908,868.6670402813497,-3925028.395664998,Unknown,False
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,23972.36045,62.78630531554564,24.469220997434498,218.40072444940637,931.672251689825,-3855361.4404149977,Unknown,False
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,24037.903899999998,70.57436349516975,25.973586941440143,393.90654700465996,1046.696376569123,-3746435.0362949977,Bull,False
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,24101.8,69.5610303992241,27.370498175159668,477.9064632509407,1041.5316353856142,-3805489.600894998,Bull,False
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,24170.410749999995,72.67666047590453,29.15307583788066,557.2963993903635,1083.7036614294989,-3731557.704544998,Bull,False
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,24237.6031,71.10561038416003,30.808326524693012,566.8032370454998,1045.5819713273918,-3762071.0058949976,Bull,False
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,24305.7332,70.44613865234331,32.47063492525616,536.8641200880021,1025.7918305182923,-3792294.4539049976,Bull,False
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,24370.952649999996,68.39302062774851,33.43088110783943,474.2569645013523,1005.0924140527001,-3837474.8687949977,Bull,False
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,24438.77205,70.417458256033,34.52059530947188,432.88595020467653,988.2143844775075,-3794775.2272249977,Bull,False
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,24503.52165,64.01887410789237,34.915696738969885,339.67025495839505,978.4090713005428,-3835238.7465949976,Bull,False
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,24570.33295,66.01880462464207,35.378247368989115,280.9275932723757,965.2369947790755,-3798908.1175649976,Bull,False
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,24636.643799999998,66.15403321608008,34.9015127550076,224.20056202413673,1023.5772094377129,-3709489.041384998,Bull,False
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,24700.6998,66.81021123504964,34.458830613453344,176.89278895727227,974.823837335019,-3691987.2906349977,Bull,False
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,24764.7692,66.99852763818168,33.76850035538329,132.2834135917327,950.622134668232,-3668700.8804449975,Bull,False
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,24833.768500000002,70.15687072182575,33.68747871277534,123.82426406706497,940.5584107633583,-3624939.2373349974,Bull,False
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,24904.44045,65.29311659405977,33.612244330353676,78.90692259080231,925.5678099945469,-3658145.3567649974,Bull,False
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,24973.0819,62.17572468818752,32.79044850840528,21.48111192861677,907.8893949949363,-3691361.0279849973,Bull,False
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,25038.868,55.52756023959447,32.65244108569295,-63.01149415882264,960.865152495298,-3762680.6540849973,Bull,False
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,25108.3971,59.00762913174257,32.26024445161882,-92.33561547765066,945.6590701742053,-3728610.1151349973,Bull,False
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,25175.34245,58.35016229723931,31.89606186283569,-117.83841778296812,902.5648508760478,-3741704.705554997,Bull,False
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,25242.022650000003,56.94068898046798,31.624011656868408,-143.41537256801064,865.553075813473,-3757093.207514997,Bull,False
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,25309.97335,59.09479964536302,32.00192682383882,-143.4535617674111,881.9978561125106,-3715830.330994997,Bull,False
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,25379.191349999997,60.86426352322134,32.35284805031135,-129.72935222173055,855.6858663901885,-3687353.497884997,Bull,False
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,25446.910749999995,57.769501360760444,32.852967672298426,-136.68869324569607,849.7975902194606,-3725462.494574997,Bull,False
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,25520.021350000003,66.02451419912597,34.04406134482336,-71.93061630921852,900.0406194894992,-3654689.976214997,Bull,False
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,25586.98445,53.94885285401968,34.38423397086084,-106.90089313708586,959.3234323831065,-3715439.460454997,Unknown,False
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,25654.90025,53.74043674641982,34.700108552181355,-130.84356888237346,904.4360443557418,-3729558.0137449973,Unknown,False
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,25723.32365,53.174533279041086,34.68456453676784,-148.55719526302687,866.7741840446173,-3745318.141844997,Unknown,False
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,25790.846299999997,52.207271299968326,33.79577252761299,-163.42619673816648,853.2731708985731,-3776200.910234997,Unknown,False
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,25857.104549999996,49.339528140674055,32.67014663437606,-187.15891313141492,844.3093729772463,-3806204.770334997,Unknown,False
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,25923.938599999998,49.87204874951708,31.62492259065606,-193.78373257264394,814.5108463360145,-3780547.408964997,Unknown,False
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,25989.85485,48.67056919493711,30.99555404285889,-199.06221300184905,816.7957858834421,-3818088.090894997,Unknown,False
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,26055.9991,49.881681168540794,30.411140391332943,-189.30536467622727,782.4075154631963,-3794206.682244997,Unknown,False
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,26121.593200000003,48.57460234085794,29.613262468735012,-183.5706399727962,753.2284072158253,-3808867.086914997,Unknown,False
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,26187.760150000002,52.20267575157753,29.437567293616894,-154.87352672077776,743.7120924146949,-3790574.300544997,Unknown,False
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,26249.483400000005,42.17049549502772,27.3947708675754,-189.32513877295438,778.9955143850739,-3830203.2974549974,Unknown,False
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,26310.8747,42.85371838169702,25.49788847196544,-199.87636847226253,746.8065490718543,-3808637.5496549974,Unknown,False
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,26372.91665,44.51128037556912,24.302300301868172,-189.9305501975679,735.824652709579,-3774705.9159949976,Unknown,False
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,26433.391399999997,43.0979718402073,23.164350658371685,-183.32279477704952,717.8114632303235,-3797182.3922549975,Unknown,False
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,26494.0708,44.441548713868535,22.107683132267802,-164.66148463241066,696.4749301424434,-3773188.7759849974,Unknown,False
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,26553.631999999998,45.03452472203223,21.126491858028484,-142.40500890272864,657.4938637036973,-3762337.4075449975,Unknown,False
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,26610.321149999996,44.0955210057106,19.66854706064178,-125.79362353656246,640.227159153433,-3778044.3819549973,Unknown,False
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,26662.249299999996,43.43222223841977,18.50549303724844,-111.83866686521733,625.082362071045,-3800649.871594997,Ranging,False
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,26711.1292,51.11379456644279,18.092423663471802,-66.67551242213588,662.8300504945419,-3755930.219974997,Unknown,False
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,26752.284649999998,44.0441089467757,16.97544851901342,-67.58411331248173,695.4850468877888,-3804111.871384997,Ranging,False
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,26793.895350000003,44.16614332355896,15.938257313444922,-63.497092055596596,679.0454006815182,-3777634.951444997,Ranging,False
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,26833.53705,43.10919866748661,15.338335095766224,-61.91844300694903,668.0807292042671,-3801186.903614997,Ranging,False
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,26873.223650000004,42.53311169581624,14.781264465064577,-59.44195428280655,632.7599628325337,-3812832.423794997,Ranging,False
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,26915.278400000003,42.85316098015879,14.113997548453627,-52.686061286556054,602.7921083444954,-3799654.226594997,Ranging,False
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,26955.975749999998,45.322080323260636,14.194838070127782,-36.69498493485395,600.8605291770315,-3768687.349134997,Ranging,False
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,26991.491799999996,54.893889223561544,14.321238674380199,12.20033221819827,636.3383485215292,-3722986.815214997,Unknown,False
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,27025.484,51.61589045832417,14.438610664043157,31.40619887241276,646.837752198563,-3760990.7024649973,Ranging,False
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,27059.22335,49.48392320634552,14.398443593437742,34.89372930075575,630.4779127558085,-3784454.1561949975,Ranging,False
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,27091.77125,48.97109322493505,14.176203860052933,34.42664003390314,607.7344904161079,-3805091.2004949977,Ranging,False
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,27125.75765,49.05030451657701,13.969838393338465,33.587758167451284,571.4527411006713,-3796119.7198149976,Ranging,False
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,27156.972149999998,46.6696508425429,13.454019502470135,24.156975582754967,545.086831022052,-3807221.4292849978,Ranging,False
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,27189.07855,49.33382259566213,13.517851781059765,25.952947018225686,548.4999145204768,-3775778.313964998,Ranging,False
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,27219.707749999998,44.94062663764494,13.440266721928918,11.784330568824672,540.7256349118712,-3803282.190874998,Ranging,False
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,27248.247300000003,37.60818158942933,12.589095315028555,-26.899038747978267,540.443089561023,-3836278.889414998,Ranging,False
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,27262.65285,21.02667945148609,15.917616777489924,-183.36707018558465,760.2314403066642,-3936550.429744998,Ranging,False
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,27278.7921,18.635524193869998,19.00838670691834,-306.9082190932038,792.6149088561881,-4006341.086854998,Ranging,False
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,27293.666500000003,19.432797443607242,21.878387355673294,-363.361032183813,770.278843937889,-3980180.333424998,Ranging,False
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,27305.95315,21.06185973642748,24.501461350053017,-371.17059038451384,738.683926513754,-3961123.4213349978,Ranging,False
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,27319.14305,20.745224623292643,27.037410947381716,-357.00342944282437,717.8079317627715,-3991390.6636649976,Bear,False
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,27332.26355,20.374308413607523,29.69263709753698,-329.491638320069,726.4945080654306,-4025637.7305449974,Bear,False
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,27347.79295,27.762760275903787,30.62498363483989,-265.73958795562805,746.4913289179,-3981614.0307649975,Bear,False
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,27364.028650000004,26.01891067176041,31.49073399090688,-222.17535817002363,744.1612339951928,-4011819.2519249977,Bear,False
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,27380.516099999997,25.20877977059307,32.372342856725325,-184.5776527971309,729.3568601383931,-4039572.589644998,Bear,False
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,27394.40065,24.912056531458177,33.1909796606996,-147.33040619181895,687.2492272713652,-4049594.812864998,Bear,False
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,27410.094500000003,26.7499386972587,33.806057540731466,-103.81219075873241,653.5971396091247,-4037495.170704998,Bear,False
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,27431.712750000002,27.164624078025597,34.48794620654492,-62.63095614972872,634.7323439227588,-4014802.544154998,Bear,False
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,27462.1685,52.51523525100954,32.489432876155,75.78075785191652,748.0264622139902,-3940550.549274998,Ranging,False
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,27489.3557,47.83851282344106,30.633670497935793,139.26098844179342,748.262429198705,-3975998.8077549976,Ranging,False
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,27510.1419,36.43201850580982,29.695129829516098,91.95935184022755,832.8508271130833,-4027031.6117649977,Bear,False
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,27530.2973,35.52119126290641,29.142674023801977,55.57145840071212,832.0936251764344,-4068063.7623249977,Bear,False
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,27548.645650000006,36.33524113424672,28.629679347067434,40.58060076808124,789.4462233781177,-4051812.9853449976,Bear,False
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,27556.88145,37.67223946402005,27.90923655514508,42.0709145808687,756.9857788511092,-4034338.508674998,Bear,False
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,27568.42295,36.49394716077179,27.43445566725753,37.96135150525379,736.9732232188873,-4056116.104764998,Bear,False
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,27574.533600000002,36.209008058274115,27.074555233247708,37.571794024909195,709.5372787032527,-4077439.498134998,Bear,False
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,27580.1736,35.92271541524677,26.968747915368816,39.56160877640684,706.5339016530205,-4104702.021994998,Bear,False
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,27590.0898,43.35024465209672,26.099003651513048,76.49296202521975,715.1929086778047,-4077014.526324998,Bear,False
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,27595.4313,39.88543450204851,25.286940890595496,79.63652951907795,721.1248437722472,-4106014.291034998,Bear,False
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,27602.67855,39.79703784195526,24.532882612600623,82.67411487164566,680.2194977885154,-4116994.9138049977,Ranging,False
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,27610.975550000003,39.16612937508365,24.178529359419162,82.03588559894649,664.7102479464785,-4135733.1829449977,Ranging,False
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,27617.08715,32.823598773966964,24.730410356110735,39.43133009428527,688.6373730931584,-4177415.5029449975,Ranging,False
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,27630.361199999996,42.780298924151694,23.91309282570564,59.24613352460176,741.9861321579328,-4120981.1175749977,Ranging,False
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,27645.685849999998,47.50316447817395,23.154155118900913,98.14081637303252,734.7764084323665,-4089370.290044998,Ranging,False
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,27660.52525,50.93734280359616,21.63543384659573,141.55171191227748,734.7009506871975,-4051037.117544998,Ranging,False
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,27676.0648,51.80964839055274,20.177861185299065,170.93429105416266,729.6508827809691,-4024809.8238549978,Ranging,False
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,27693.1553,51.29700940777248,18.82440085695216,182.08935881008728,701.2472482966142,-4038770.7573649976,Ranging,False
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,27707.647999999997,50.864803345085,17.655484324479975,181.34138030199625,667.1760162754274,-4051768.860134998,Ranging,False
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,27724.13395,53.92005683080577,17.58289047973559,189.80822664354827,693.2098722557541,-4008768.427574998,Ranging,False
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,27748.41355,59.13402984201726,17.626797173078536,216.75149723843765,701.9648813803431,-3972577.905704998,Ranging,False
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,27772.305700000004,57.79303603861406,17.667567674039844,219.3535483432903,693.8695327103186,-4006785.124374998,Ranging,False
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,27792.9949,49.84210731307785,16.782151569498875,175.9624003973998,700.1574232310101,-4041261.9509949978,Ranging,False
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,27813.8456,50.00251666032701,15.95997947242512,141.92816245356903,669.7611787145095,-4023063.721794998,Ranging,False
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,27835.7356,49.942898606957684,15.196533953713777,114.18290356573726,630.7646659491875,-4032504.424394998,Ranging,False
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,27858.450299999997,45.37679724599218,14.570850020054072,70.9350288175147,629.742904095674,-4048211.0821049977,Ranging,False
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,27888.16325,46.28780497042608,14.25150370444644,44.5824856448708,617.310553803126,-4021944.8782049976,Ranging,False
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,27918.51815,45.094495507752555,13.954967839953639,21.19240900353475,595.2969428171883,-4040440.2288649976,Ranging,False
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,27948.104450000003,47.73547194798548,13.29869750256581,15.799683131102398,605.4857326159605,-4005668.649084998,Ranging,False
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,27973.22585,57.22903155312746,13.56279772243956,53.65651731196224,631.2424660005346,-3961150.8141749976,Ranging,False
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,27987.19325,55.319266097902336,13.808033640893758,67.83249750122103,627.5630041433535,-3989629.576364998,Ranging,False
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,27998.654,56.08607209050685,14.035752708029799,77.1189622727128,597.6427895616854,-3976824.9532949976,Ranging,False
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,28017.18855,67.28667155771268,15.749888988528397,144.86276176351413,634.3411617358506,-3952222.1386149977,Ranging,False
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,28029.667199999996,59.39748949756302,17.90107649338349,147.84721515234,681.7853644690042,-4009293.2810249976,Ranging,False
